keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Die Welt ist nicht genug,17.833333333333332,8.25,6.5,10.0,6.666666666666667,5.333333333333333,4.5,3.8333333333333335,8.25,6.833333333333333,7.583333333333333,7.166666666666667,5.583333333333333,6.166666666666667,5.916666666666667,8.416666666666666,13.0,13.916666666666666
Der Unglaubliche Hulk,0.0,2.75,0.0,0.75,20.83333333333333,4.666666666666667,6.583333333333333,9.833333333333334,10.416666666666666,7.666666666666667,4.833333333333333,6.75,4.666666666666667,4.416666666666667,7.083333333333333,6.916666666666667,8.0,9.166666666666666
Der Rückkehrer,3.25,0.75,0.25,0.6666666666666666,0.9166666666666666,1.5,0.5833333333333334,1.0833333333333333,0.0833333333333333,1.0,0.6666666666666666,2.5,17.75,2.6666666666666665,3.583333333333333,3.083333333333333,3.5,1.5833333333333333
Turbo,56.083333333333336,48.833333333333336,45.0,45.5,42.833333333333336,44.25,46.083333333333336,53.333333333333336,44.75,46.0,44.16666666666666,45.91666666666666,44.41666666666666,42.66666666666666,39.0,39.833333333333336,41.833333333333336,37.833333333333336
Die Pinguine von Madagaskar,25.416666666666668,12.0,8.083333333333334,1.6666666666666667,3.5,0.8333333333333334,2.75,3.083333333333333,1.4166666666666667,4.25,3.25,5.666666666666667,0.9166666666666666,3.4166666666666665,2.9166666666666665,1.3333333333333333,3.0,1.9166666666666667
Das Bourne Ultimatum,3.4166666666666665,0.75,0.5833333333333334,18.166666666666668,6.083333333333333,3.8333333333333335,1.75,1.6666666666666667,5.083333333333333,2.9166666666666665,2.333333333333333,1.3333333333333333,2.5,1.3333333333333333,1.75,0.6666666666666666,1.0,1.0
Kung Fu Panda,0.25,0.25,0.3333333333333333,0.4166666666666667,21.666666666666668,6.333333333333333,5.0,17.75,8.25,6.083333333333333,4.083333333333333,5.5,15.0,5.583333333333333,5.083333333333333,4.666666666666667,5.5,5.75
Ant-Man,6.166666666666667,1.9166666666666667,2.4166666666666665,0.3333333333333333,1.3333333333333333,0.4166666666666667,1.3333333333333333,1.0833333333333333,3.25,3.083333333333333,3.0,31.58333333333333,11.75,4.166666666666667,29.0,7.583333333333333,6.0,6.416666666666667
Startseite,55.5,29.75,29.416666666666668,31.0,37.0,40.75,51.583333333333336,77.83333333333333,76.91666666666667,83.66666666666667,73.25,59.75,48.66666666666666,51.5,72.25,80.5,75.75,66.08333333333333
Krieg der Welten,0.8333333333333334,26.33333333333333,2.833333333333333,1.5,3.5,1.9166666666666667,2.4166666666666665,2.083333333333333,1.25,3.1666666666666665,2.083333333333333,2.333333333333333,1.75,1.3333333333333333,1.25,2.833333333333333,2.0,2.333333333333333
Bad Boys II,15.416666666666666,6.0,7.083333333333333,6.416666666666667,1.75,3.8333333333333335,5.333333333333333,1.75,1.0833333333333333,0.9166666666666666,1.0833333333333333,1.75,1.0833333333333333,1.25,0.9166666666666666,1.1666666666666667,2.0,0.75
Der gestiefelte Kater,3.75,2.25,2.6666666666666665,2.583333333333333,2.833333333333333,2.4166666666666665,2.4166666666666665,14.666666666666666,13.333333333333334,7.583333333333333,5.583333333333333,5.833333333333333,4.416666666666667,3.5,4.916666666666667,3.333333333333333,3.333333333333333,3.1666666666666665
Salz,36.333333333333336,38.5,35.833333333333336,36.41666666666666,37.75,37.833333333333336,39.41666666666666,49.75,54.75,60.0,65.91666666666667,70.16666666666667,67.83333333333333,70.41666666666667,70.66666666666667,74.25,78.08333333333333,82.66666666666667
Noah,24.5,24.33333333333333,21.75,23.83333333333333,22.166666666666668,24.33333333333333,27.33333333333333,31.75,31.08333333333333,32.416666666666664,50.333333333333336,41.25,40.91666666666666,48.41666666666666,51.833333333333336,53.25,58.66666666666666,50.91666666666666
Die Abenteuer von Tim und Struppi,19.58333333333333,5.0,7.916666666666667,2.9166666666666665,2.4166666666666665,1.0833333333333333,0.0,18.916666666666668,14.166666666666666,4.25,10.916666666666666,2.9166666666666665,2.6666666666666665,1.0833333333333333,4.416666666666667,1.75,1.9166666666666667,1.4166666666666667
Harry Potter und der Gefangene von Askaban,26.166666666666668,6.666666666666667,3.9166666666666665,5.083333333333333,2.833333333333333,3.25,2.9166666666666665,4.416666666666667,2.833333333333333,3.25,3.75,4.166666666666667,5.166666666666667,4.083333333333333,4.75,3.25,3.9166666666666665,3.333333333333333
Nach der Erde,23.33333333333333,19.166666666666668,15.583333333333334,16.333333333333332,20.5,13.75,17.25,28.666666666666668,31.25,23.33333333333333,28.33333333333333,26.0,22.83333333333333,20.25,20.83333333333333,22.5,27.5,26.5
Dinosaur,21.08333333333333,22.0,15.083333333333334,22.58333333333333,28.83333333333333,33.333333333333336,29.58333333333333,25.166666666666668,31.916666666666668,32.5,28.83333333333333,36.333333333333336,42.66666666666666,38.5,35.666666666666664,35.166666666666664,42.333333333333336,62.583333333333336
Megamind,1.1666666666666667,1.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.25,14.416666666666666,15.416666666666666,5.25,6.666666666666667,2.9166666666666665,5.416666666666667,2.5,1.9166666666666667,2.9166666666666665,3.1666666666666665,3.333333333333333,4.666666666666667
Harry Potter und der Stein der Weisen,25.5,21.166666666666668,17.75,19.166666666666668,15.583333333333334,21.33333333333333,20.916666666666668,31.25,25.08333333333333,24.58333333333333,27.916666666666668,28.08333333333333,40.75,40.41666666666666,35.5,29.166666666666668,35.166666666666664,35.583333333333336
R.I.P.D.,5.25,9.416666666666666,5.25,1.25,0.75,2.083333333333333,1.5,0.6666666666666666,0.6666666666666666,22.25,7.0,3.8333333333333335,3.083333333333333,3.1666666666666665,2.083333333333333,1.6666666666666667,1.1666666666666667,2.083333333333333
Der Da Vinci Code,2.4166666666666665,6.166666666666667,26.166666666666668,3.75,4.0,2.5,2.9166666666666665,1.3333333333333333,1.25,1.5833333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,0.6666666666666666,0.9166666666666666,1.25,1.1666666666666667,1.0833333333333333
Rio 2,2.583333333333333,2.0,1.0833333333333333,2.083333333333333,3.0,4.333333333333333,5.166666666666667,4.666666666666667,3.583333333333333,4.166666666666667,29.08333333333333,5.583333333333333,7.583333333333333,4.0,3.5,2.833333333333333,2.9166666666666665,2.583333333333333
X2,38.66666666666666,23.0,31.58333333333333,31.666666666666668,30.5,29.916666666666668,26.416666666666668,19.83333333333333,15.0,13.5,12.666666666666666,14.25,14.333333333333334,13.5,18.916666666666668,15.416666666666666,18.5,14.25
Schnelle Fünf,11.5,18.33333333333333,8.833333333333334,0.0,2.833333333333333,5.416666666666667,1.75,2.833333333333333,2.333333333333333,1.5833333333333333,1.5,0.75,1.3333333333333333,2.6666666666666665,1.0,1.0833333333333333,1.75,1.9166666666666667
Das Bourne Vermächtnis,2.583333333333333,0.4166666666666667,1.9166666666666667,1.3333333333333333,0.5,0.1666666666666666,0.25,0.25,17.083333333333332,8.916666666666666,4.25,1.4166666666666667,4.0,2.4166666666666665,2.6666666666666665,2.0,3.333333333333333,2.333333333333333
Batman und Robin,5.0,23.75,2.083333333333333,4.583333333333333,9.25,5.833333333333333,5.833333333333333,7.666666666666667,14.5,12.833333333333334,13.916666666666666,20.58333333333333,10.833333333333334,10.166666666666666,10.0,9.916666666666666,8.75,8.416666666666666
The Day After Tomorrow,25.916666666666668,4.25,1.8333333333333333,2.4166666666666665,2.0,2.083333333333333,2.0,2.583333333333333,2.333333333333333,2.1666666666666665,2.25,2.083333333333333,1.5,1.8333333333333333,1.5833333333333333,2.083333333333333,1.75,2.083333333333333
Mission: Impossible II,3.8333333333333335,18.33333333333333,12.083333333333334,7.666666666666667,5.333333333333333,5.333333333333333,2.0,2.5,1.4166666666666667,0.5,1.5,2.083333333333333,1.3333333333333333,1.4166666666666667,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334
Das Leben von Pi,7.833333333333333,14.083333333333334,2.6666666666666665,0.75,3.583333333333333,0.5,6.0,1.0833333333333333,1.0833333333333333,4.166666666666667,2.0,1.4166666666666667,0.5,0.25,1.0833333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667
Ghost Rider,14.916666666666666,9.166666666666666,11.833333333333334,24.75,7.333333333333333,6.666666666666667,7.083333333333333,8.416666666666666,17.0,10.0,8.416666666666666,6.583333333333333,5.666666666666667,5.5,4.5,4.666666666666667,4.75,5.583333333333333
Jason Bourne,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0833333333333333,1.5,1.25,1.25,1.25,1.5,1.5,1.1666666666666667,1.1666666666666667,20.666666666666668,7.416666666666667,5.333333333333333,3.8333333333333335,5.0,5.083333333333333
Prometheus,9.916666666666666,8.666666666666666,7.416666666666667,6.583333333333333,5.916666666666667,5.583333333333333,5.75,7.916666666666667,30.166666666666668,11.416666666666666,11.75,9.75,8.333333333333334,10.166666666666666,7.916666666666667,8.5,8.416666666666666,6.666666666666667
Stuart Little 2,21.5,9.583333333333334,6.25,6.166666666666667,1.4166666666666667,7.583333333333333,1.9166666666666667,3.333333333333333,2.9166666666666665,1.8333333333333333,1.8333333333333333,3.333333333333333,2.0,2.833333333333333,1.8333333333333333,1.5833333333333333,1.0833333333333333,1.9166666666666667
RoboCop,6.083333333333333,8.25,5.083333333333333,4.833333333333333,4.333333333333333,4.333333333333333,4.25,3.1666666666666665,4.083333333333333,5.333333333333333,23.416666666666668,5.75,5.416666666666667,4.416666666666667,3.25,3.25,3.333333333333333,3.083333333333333
Woher wissen Sie,8.25,12.916666666666666,14.0,6.75,5.916666666666667,2.6666666666666665,3.333333333333333,1.6666666666666667,2.75,3.9166666666666665,4.166666666666667,3.4166666666666665,3.4166666666666665,2.6666666666666665,3.8333333333333335,3.1666666666666665,2.9166666666666665,7.75
Oblivion,0.6666666666666666,2.75,35.333333333333336,17.5,13.583333333333334,10.166666666666666,8.583333333333334,11.25,6.25,8.0,4.083333333333333,3.083333333333333,2.4166666666666665,2.1666666666666665,1.8333333333333333,1.5,1.4166666666666667,1.0833333333333333
Monsters Inc.,0.0,13.583333333333334,2.9166666666666665,3.8333333333333335,0.4166666666666667,1.5,2.9166666666666665,0.5,1.8333333333333333,1.1666666666666667,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.1666666666666666,0.5,0.6666666666666666,0.9166666666666666,0.1666666666666666
Der Vielfraß,8.333333333333334,5.0,0.0,4.5,4.916666666666667,0.9166666666666666,0.6666666666666666,1.5833333333333333,4.583333333333333,0.5833333333333334,6.0,1.4166666666666667,2.4166666666666665,2.833333333333333,2.25,1.3333333333333333,3.4166666666666665,2.1666666666666665
Die Croods,3.75,0.6666666666666666,0.1666666666666666,0.25,0.5833333333333334,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.3333333333333333,27.666666666666668,6.25,5.5,2.5,3.4166666666666665,1.6666666666666667,1.9166666666666667,4.25,15.916666666666666
Asterix bei den Olympischen Spielen,7.25,0.6666666666666666,2.4166666666666665,10.5,29.25,8.083333333333334,9.833333333333334,11.25,7.666666666666667,8.583333333333334,5.083333333333333,7.666666666666667,8.583333333333334,7.166666666666667,5.083333333333333,5.5,8.166666666666666,7.166666666666667
Windtalkers,35.333333333333336,20.416666666666668,19.25,19.0,14.916666666666666,9.75,11.583333333333334,14.916666666666666,9.833333333333334,9.5,10.416666666666666,8.583333333333334,3.0,3.25,5.833333333333333,3.4166666666666665,5.166666666666667,4.583333333333333
Teenage Mutant Ninja Turtles,4.333333333333333,3.083333333333333,3.9166666666666665,8.333333333333334,2.75,3.083333333333333,3.333333333333333,3.0,6.666666666666667,18.75,31.916666666666668,17.75,21.166666666666668,11.833333333333334,8.416666666666666,8.416666666666666,6.916666666666667,6.916666666666667
Die Fantastischen Vier,45.66666666666666,29.416666666666668,11.666666666666666,34.083333333333336,11.75,12.083333333333334,17.666666666666668,11.583333333333334,11.5,9.083333333333334,19.666666666666668,12.916666666666666,8.333333333333334,8.166666666666666,14.0,10.166666666666666,5.916666666666667,6.083333333333333
Nacht im Museum,10.0,5.083333333333333,6.083333333333333,9.666666666666666,5.166666666666667,9.916666666666666,2.6666666666666665,3.75,2.1666666666666665,2.583333333333333,4.583333333333333,4.916666666666667,2.583333333333333,3.25,2.1666666666666665,2.583333333333333,2.6666666666666665,0.9166666666666666
San Andreas,13.75,34.166666666666664,15.666666666666666,13.916666666666666,15.666666666666666,16.166666666666668,16.75,10.25,9.583333333333334,8.416666666666666,5.333333333333333,5.75,3.8333333333333335,2.9166666666666665,1.8333333333333333,1.75,1.5833333333333333,1.5833333333333333
Der Morgen stirbt nie,6.083333333333333,7.75,3.25,10.25,6.75,7.083333333333333,4.166666666666667,5.416666666666667,7.333333333333333,8.166666666666666,7.333333333333333,8.5,6.916666666666667,6.166666666666667,6.916666666666667,11.583333333333334,14.5,16.75
Der Patriot,40.66666666666666,34.916666666666664,27.666666666666668,30.5,31.5,28.0,27.166666666666668,36.083333333333336,33.833333333333336,42.5,44.41666666666666,39.583333333333336,31.83333333333333,31.25,29.33333333333333,28.916666666666668,28.08333333333333,32.5
Ocean's Twelve,12.5,10.75,3.333333333333333,3.25,2.083333333333333,1.5,0.9166666666666666,0.75,0.9166666666666666,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5833333333333334
Aufständische,15.0,0.0,2.6666666666666665,1.0833333333333333,3.25,1.4166666666666667,1.0833333333333333,2.9166666666666665,2.0,1.8333333333333333,1.5833333333333333,1.1666666666666667,1.5,1.5,0.5833333333333334,1.0,0.4166666666666667,1.0
Gullivers Reisen,4.833333333333333,5.916666666666667,4.25,3.4166666666666665,2.583333333333333,1.9166666666666667,4.083333333333333,18.416666666666668,4.666666666666667,5.666666666666667,5.583333333333333,3.8333333333333335,2.4166666666666665,2.75,3.25,3.083333333333333,2.9166666666666665,2.833333333333333
Die grüne Hornisse,15.583333333333334,6.75,3.0,1.5833333333333333,1.25,1.1666666666666667,2.75,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.8333333333333334,1.5,0.5,1.0,0.9166666666666666
Die Schlümpfe,7.916666666666667,8.0,7.333333333333333,7.083333333333333,6.916666666666667,5.416666666666667,5.833333333333333,28.5,16.75,32.166666666666664,14.916666666666666,11.916666666666666,10.75,16.416666666666668,7.833333333333333,6.583333333333333,7.5,6.916666666666667
Allegiant,3.583333333333333,1.1666666666666667,2.75,1.0,1.6666666666666667,2.333333333333333,3.4166666666666665,2.75,1.1666666666666667,2.9166666666666665,4.666666666666667,7.0,41.25,12.833333333333334,10.5,7.666666666666667,7.083333333333333,5.166666666666667
Die Schlümpfe 2,2.5,0.25,0.9166666666666666,0.3333333333333333,0.4166666666666667,0.25,0.1666666666666666,1.1666666666666667,1.25,22.08333333333333,4.5,3.1666666666666665,1.4166666666666667,2.6666666666666665,1.25,1.0,1.0,1.0
Ender's Game,3.583333333333333,2.5,1.9166666666666667,1.0833333333333333,0.5833333333333334,1.0,0.9166666666666666,1.4166666666666667,1.8333333333333333,22.83333333333333,27.75,8.0,10.666666666666666,15.083333333333334,12.833333333333334,12.166666666666666,15.166666666666666,8.416666666666666
Live Free or Die Hard,0.0,1.8333333333333333,13.916666666666666,32.0,4.583333333333333,3.9166666666666665,2.333333333333333,3.583333333333333,2.5,2.25,1.75,0.25,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.5,0.5833333333333334
In 80 Tagen um die Welt,7.5,12.666666666666666,6.666666666666667,6.833333333333333,4.416666666666667,4.25,4.916666666666667,4.666666666666667,5.0,4.833333333333333,4.25,3.8333333333333335,3.6666666666666665,4.083333333333333,2.75,3.333333333333333,2.9166666666666665,12.083333333333334
I Roboter,15.75,13.0,3.9166666666666665,5.583333333333333,7.0,4.916666666666667,3.6666666666666665,3.9166666666666665,6.25,4.583333333333333,5.666666666666667,7.166666666666667,9.833333333333334,9.0,8.0,10.25,8.833333333333334,7.166666666666667
Stuart Little,14.833333333333334,15.25,22.08333333333333,18.33333333333333,23.25,36.25,32.416666666666664,24.166666666666668,26.75,22.58333333333333,29.166666666666668,31.58333333333333,24.08333333333333,25.666666666666668,24.416666666666668,22.416666666666668,25.666666666666668,31.166666666666668
Der Marsianer,0.4166666666666667,0.25,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,16.333333333333332,11.166666666666666,6.0,4.916666666666667,3.1666666666666665,2.083333333333333,2.4166666666666665
Die Insel,9.333333333333334,23.416666666666668,14.916666666666666,10.5,13.666666666666666,10.083333333333334,9.166666666666666,12.333333333333334,18.08333333333333,12.583333333333334,13.833333333333334,13.5,21.83333333333333,16.916666666666668,14.333333333333334,15.666666666666666,15.5,15.833333333333334
Stadt und Land,24.75,32.0,38.25,35.166666666666664,32.166666666666664,29.916666666666668,29.25,37.25,36.333333333333336,32.083333333333336,33.583333333333336,39.16666666666666,33.333333333333336,35.333333333333336,34.333333333333336,35.75,37.25,41.083333333333336
Gladiator,58.583333333333336,50.91666666666666,43.833333333333336,43.5,57.083333333333336,50.833333333333336,46.91666666666666,44.16666666666666,46.083333333333336,47.0,47.25,46.25,43.25,47.16666666666666,52.333333333333336,43.333333333333336,45.5,41.333333333333336
Harry Potter und die Kammer des Schreckens,18.58333333333333,26.0,20.58333333333333,20.75,11.416666666666666,16.0,17.166666666666668,25.5,20.75,22.33333333333333,24.166666666666668,25.666666666666668,32.25,33.083333333333336,29.25,21.08333333333333,25.08333333333333,22.33333333333333
Casino Royale,0.3333333333333333,1.0,19.08333333333333,12.083333333333334,4.666666666666667,3.583333333333333,2.833333333333333,1.9166666666666667,2.1666666666666665,1.8333333333333333,2.5,3.4166666666666665,2.4166666666666665,3.0,1.75,2.333333333333333,3.4166666666666665,4.583333333333333
Planet der Affen,3.1666666666666665,2.25,2.0,1.25,2.583333333333333,1.9166666666666667,1.6666666666666667,16.75,5.083333333333333,5.833333333333333,18.416666666666668,6.666666666666667,7.166666666666667,19.416666666666668,7.75,4.833333333333333,5.416666666666667,4.416666666666667
American Gangster,0.6666666666666666,0.9166666666666666,0.25,14.166666666666666,8.833333333333334,3.6666666666666665,2.583333333333333,2.333333333333333,2.5,2.583333333333333,2.083333333333333,2.583333333333333,1.8333333333333333,1.3333333333333333,2.4166666666666665,1.6666666666666667,1.5,1.0
True Lies,21.0,11.416666666666666,15.666666666666666,15.166666666666666,19.08333333333333,13.583333333333334,11.0,22.416666666666668,17.333333333333332,23.58333333333333,19.666666666666668,16.666666666666668,18.58333333333333,14.25,28.666666666666668,18.08333333333333,24.416666666666668,19.5
Radiergummi,22.5,18.416666666666668,19.666666666666668,25.58333333333333,19.416666666666668,24.58333333333333,25.666666666666668,37.583333333333336,43.0,44.833333333333336,46.41666666666666,54.0,65.16666666666667,60.083333333333336,60.25,59.333333333333336,63.833333333333336,64.33333333333333
Django Unchained,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,2.5,23.0,3.4166666666666665,4.583333333333333,2.1666666666666665,1.75,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667
The Expendables 2,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.3333333333333333,5.5,29.666666666666668,9.833333333333334,5.333333333333333,2.583333333333333,2.5,2.4166666666666665,1.75,1.4166666666666667,1.4166666666666667,1.0833333333333333
Eragon,0.4166666666666667,3.083333333333333,22.25,16.166666666666668,10.75,8.916666666666666,7.083333333333333,10.333333333333334,5.333333333333333,3.75,3.25,3.1666666666666665,2.583333333333333,1.9166666666666667,2.083333333333333,2.25,2.1666666666666665,1.5833333333333333
Episch,14.916666666666666,6.5,15.583333333333334,17.5,28.0,34.75,46.0,87.08333333333333,80.66666666666667,61.91666666666666,52.333333333333336,49.083333333333336,43.583333333333336,45.91666666666666,40.25,38.5,45.833333333333336,39.91666666666666
Der Tourist,20.75,3.8333333333333335,12.25,11.083333333333334,8.25,7.833333333333333,20.33333333333333,24.75,17.416666666666668,20.416666666666668,30.666666666666668,15.083333333333334,14.583333333333334,13.5,13.833333333333334,16.083333333333332,12.5,12.333333333333334
Das Ende der Tage,20.83333333333333,2.833333333333333,7.416666666666667,8.916666666666666,5.166666666666667,4.583333333333333,2.833333333333333,1.75,3.8333333333333335,2.583333333333333,0.9166666666666666,4.166666666666667,1.8333333333333333,1.5,2.833333333333333,2.75,4.583333333333333,4.25
Blutdiamant,21.08333333333333,16.333333333333332,7.75,8.583333333333334,5.333333333333333,5.083333333333333,6.166666666666667,9.416666666666666,1.3333333333333333,4.0,3.0,3.583333333333333,3.6666666666666665,2.75,2.083333333333333,1.5,1.25,1.0
Der Wolf der Wall Street,3.5,4.75,1.75,0.5,1.0,2.25,0.25,0.9166666666666666,0.4166666666666667,1.8333333333333333,23.5,7.333333333333333,3.9166666666666665,3.0,2.25,1.6666666666666667,3.0,2.1666666666666665
Batman Forever,19.33333333333333,14.916666666666666,13.416666666666666,10.083333333333334,10.5,9.083333333333334,13.416666666666666,11.25,16.416666666666668,11.583333333333334,10.5,26.08333333333333,11.0,9.166666666666666,7.0,9.0,9.166666666666666,7.75
twitch,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.3333333333333333,1.3333333333333333,5.583333333333333,17.333333333333332,28.83333333333333,43.25,40.0,38.75,45.91666666666666,47.0,68.41666666666667,74.83333333333333
youtube,0.0,0.0,6.0,30.25,56.41666666666666,78.41666666666667,87.0,75.66666666666667,82.25,82.33333333333333,88.5,81.5,63.41666666666666,62.333333333333336,57.25,53.16666666666666,49.833333333333336,46.16666666666666
Fracking,0.75,0.75,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.75,5.25,12.75,36.833333333333336,41.0,23.666666666666668,14.0,9.666666666666666,7.333333333333333,7.0,8.75,5.75
Parks,80.91666666666667,75.66666666666667,69.83333333333333,67.33333333333333,61.66666666666666,56.0,52.66666666666666,42.16666666666666,39.0,43.5,44.25,44.75,42.66666666666666,44.91666666666666,41.25,41.333333333333336,40.16666666666666,35.916666666666664
Klimawandel,1.6666666666666667,1.8333333333333333,3.333333333333333,14.583333333333334,7.75,6.333333333333333,5.75,4.416666666666667,4.166666666666667,3.75,3.75,4.0,4.083333333333333,4.75,6.25,14.25,8.0,9.25
Sonnenkollektoren,39.0,40.91666666666666,34.5,27.75,31.416666666666668,17.833333333333332,12.333333333333334,16.5,14.333333333333334,11.333333333333334,9.916666666666666,9.0,6.75,5.5,6.083333333333333,10.5,6.75,7.916666666666667
Windpark,52.16666666666666,42.833333333333336,37.5,31.666666666666668,34.833333333333336,38.333333333333336,42.25,58.66666666666666,61.083333333333336,65.08333333333333,67.08333333333333,61.0,58.833333333333336,54.833333333333336,41.16666666666666,40.583333333333336,38.833333333333336,40.66666666666666
Windkraftanlage,39.333333333333336,29.166666666666668,26.25,27.166666666666668,37.75,35.333333333333336,35.0,59.16666666666666,52.333333333333336,41.25,37.333333333333336,35.833333333333336,33.916666666666664,33.0,30.416666666666668,38.41666666666666,32.833333333333336,42.083333333333336
ac,41.0,41.75,39.66666666666666,40.91666666666666,42.833333333333336,42.0,42.91666666666666,38.91666666666666,39.91666666666666,40.16666666666666,49.41666666666666,52.583333333333336,41.0,39.0,39.083333333333336,42.25,50.16666666666666,47.25
klimaneutral,2.75,3.6666666666666665,5.833333333333333,4.416666666666667,7.416666666666667,5.333333333333333,6.583333333333333,4.5,3.583333333333333,4.333333333333333,3.6666666666666665,2.6666666666666665,4.0,3.6666666666666665,4.833333333333333,21.416666666666668,23.416666666666668,52.75
Gas,20.83333333333333,21.666666666666668,20.666666666666668,21.33333333333333,24.58333333333333,22.416666666666668,24.08333333333333,22.416666666666668,24.08333333333333,24.58333333333333,25.416666666666668,25.75,26.25,26.33333333333333,26.5,26.75,27.25,30.25
cng,30.25,37.91666666666666,31.416666666666668,29.5,35.75,22.916666666666668,20.33333333333333,25.83333333333333,31.75,31.08333333333333,29.58333333333333,27.5,34.333333333333336,43.583333333333336,48.25,49.25,38.333333333333336,38.583333333333336
Wasserstoffautos,24.666666666666668,18.75,4.583333333333333,12.583333333333334,11.5,6.083333333333333,1.8333333333333333,4.666666666666667,4.5,5.083333333333333,4.916666666666667,3.6666666666666665,5.916666666666667,10.5,20.08333333333333,44.833333333333336,30.666666666666668,29.25
Lotterie,23.75,21.08333333333333,20.5,16.916666666666668,15.083333333333334,23.166666666666668,20.5,19.416666666666668,14.416666666666666,13.333333333333334,14.666666666666666,12.333333333333334,18.5,31.0,40.5,54.91666666666666,50.583333333333336,53.66666666666666
Kasino,56.91666666666666,55.0,56.5,62.0,51.083333333333336,42.16666666666666,35.0,38.083333333333336,34.75,31.83333333333333,32.333333333333336,32.0,32.416666666666664,31.5,29.25,45.0,28.5,21.75
bet365,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.9166666666666667,3.6666666666666665,5.0,8.5,11.75,17.0,25.916666666666668,33.25,33.333333333333336,49.833333333333336,54.25,60.0,76.16666666666667,64.83333333333333,59.833333333333336
Glück,27.0,47.25,67.58333333333333,84.0,65.91666666666667,48.75,39.583333333333336,47.833333333333336,49.16666666666666,48.333333333333336,58.91666666666666,70.5,68.0,62.583333333333336,64.5,70.33333333333333,62.41666666666666,60.333333333333336
bwin,0.25,0.25,24.08333333333333,69.25,69.91666666666667,55.66666666666666,50.25,55.25,67.75,54.16666666666666,47.5,36.5,35.833333333333336,39.333333333333336,49.16666666666666,55.083333333333336,44.583333333333336,32.916666666666664
sazka,11.166666666666666,7.916666666666667,4.916666666666667,3.75,6.25,4.833333333333333,5.166666666666667,3.1666666666666665,2.333333333333333,4.083333333333333,3.8333333333333335,5.083333333333333,1.8333333333333333,2.9166666666666665,4.083333333333333,5.25,6.75,6.75
tipsport,7.75,0.0,7.416666666666667,6.166666666666667,2.75,10.666666666666666,9.416666666666666,3.25,5.25,6.666666666666667,11.833333333333334,17.5,22.166666666666668,25.5,35.416666666666664,45.333333333333336,45.5,72.33333333333333
euromillions,5.583333333333333,8.333333333333334,24.33333333333333,14.333333333333334,15.5,19.916666666666668,30.33333333333333,39.583333333333336,52.25,43.41666666666666,47.083333333333336,36.41666666666666,29.416666666666668,30.166666666666668,28.08333333333333,28.08333333333333,20.58333333333333,24.75
eurojackpot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,11.916666666666666,14.75,20.83333333333333,27.83333333333333,23.08333333333333,47.083333333333336,33.583333333333336,34.916666666666664,29.83333333333333
sportka,28.916666666666668,13.25,9.583333333333334,5.25,2.4166666666666665,5.666666666666667,4.833333333333333,3.1666666666666665,4.25,4.583333333333333,3.75,5.333333333333333,4.25,4.916666666666667,6.166666666666667,5.583333333333333,4.833333333333333,4.25
Los,12.666666666666666,12.75,12.083333333333334,14.333333333333334,37.91666666666666,68.33333333333333,88.08333333333333,15.416666666666666,14.833333333333334,14.666666666666666,16.083333333333332,15.75,15.833333333333334,16.083333333333332,16.0,16.583333333333332,13.416666666666666,12.833333333333334
Glückspirale,46.333333333333336,28.25,25.0,31.5,33.333333333333336,41.583333333333336,28.33333333333333,26.08333333333333,23.5,22.33333333333333,19.916666666666668,22.33333333333333,23.416666666666668,19.58333333333333,18.83333333333333,16.083333333333332,13.666666666666666,10.916666666666666
Powerball,3.083333333333333,3.4166666666666665,2.833333333333333,2.9166666666666665,2.583333333333333,3.583333333333333,7.083333333333333,3.083333333333333,3.6666666666666665,4.5,3.75,3.9166666666666665,11.916666666666666,4.0,3.25,2.75,2.4166666666666665,2.1666666666666665
