keyword,fertility
Assurant,-0.09857622084139384
AT&T,0.11627246017225952
Autodesk,0.27903429653006084
AutoZone,0.24494700282738857
Avery Dennison,0.14555051904735597
Baker Hughes,0.10970161875976657
Bank of America,0.1655130204048268
Becton Dickinson,0.09094880714828041
Berkshire Hathaway,-0.3656470439194247
Best Buy,0.16017795611942165
Biogen,-0.3398812496635227
BlackRock,-0.2781052491309535
BNY Mellon,-0.5341947613847087
Boeing,-0.22817847137102817
Booking Holdings,-0.09839136018362739
BorgWarner,-0.3079260416238498
Boston Scientific,-0.10633923442538584
Bristol Myers Squibb,0.034900865372424726
Broadcom,0.7252124375799731
Brown & Brown,0.10108352840807414
Caesars Entertainment,0.07747309757803467
Campbell Soup,0.2696580820254617
Cardinal Health,0.17125450401766884
CarMax,-0.022995660466932192
Carnival Corporation,0.08175060175388157
Carrier Global,0.06429272428354976
Catalent,-0.06277291596432026
Caterpillar,-0.04634769298216303
CBRE,-0.5079515669744574
Celanese,0.16148725427565824
Centene Corporation,0.07678156945827451
Ceridian,0.0509515214060213
Cerner,-0.14276823858084328
CF Industries,-0.0599966781393177
Charter Communications,-0.03965763268575066
Chipotle Mexican Grill,-0.053886706548245226
Chubb,-0.5046757258805037
Cincinnati Financial,-0.06185269937463555
Citigroup,0.6038021303504286
Citrix Systems,0.18171001308319662
Clorox,-0.1747155285085533
CME Group,0.026546985945236554
Coca-Cola Company,0.3427885819683917
Colgate-Palmolive,0.0007884004420769809
Comcast,-0.03075383660178965
Comerica,0.2902600746939837
ConocoPhillips,0.17905508951090257
Constellation Brands,0.047067693008827224
Copart,-0.027406983295971514
Corteva,-0.11959250131781236
Costco,-0.43060421780669067
Crown Castle,0.01253778569130623
CSX,0.7343363441316849
Cummins,-0.24735186441657459
CVS Health,0.22611100975807233
Danaher Corporation,0.09509082599529467
DaVita,0.40256962046583417
Delta Air Lines,0.44819467972473176
Dentsply Sirona,-0.2415837884675251
Devon Energy,-0.00045728561525078845
DexCom,-0.4119216843101827
Digital Realty Trust,0.24778504707012458
Dish Network,0.34580194680059284
Dollar General,0.17034360475624294
Dollar Tree,-0.19091179804446454
Dominion Energy,0.20598926225985842
Domino's Pizza,-0.5667808308331767
Dow,-0.14229056439424265
DTE Energy,-0.04107656317330007
Duke Energy,0.16390394817125456
DuPont,0.07915735226172414
DXC Technology,-0.28774195440466066
eBay,0.6552743877849475
Ecolab,-0.08703291591715914
Edwards Lifesciences,-0.0016668514895426545
Electronic Arts,0.12198562416307022
Enphase Energy,0.09758103873079924
EOG Resources,0.1508594642621272
Equifax,0.586984379670536
Equinix,-0.24785254439097984
Etsy,-0.5263010324291739
Evergy,-0.027360796227669508
Exelon,0.1216720587552653
Expedia Group,-0.034310306854226716
Expeditors,0.36659118275043634
ExxonMobil,0.11211746830999894
F5 Networks,0.023494933280262163
Facebook,-0.23388965933778164
Fastenal,-0.030801324810175737
FedEx,0.6343894998500051
FirstEnergy,0.22738493084270578
Fiserv,-0.002549849047569823
FMC Corporation,-0.021454966566434176
Ford,-0.0878419923150265
Fortinet,-0.41649766922544385
Freeport-McMoRan,0.2885866161245568
Gap,-0.5909994209376895
Garmin,-0.32675455292508687
Gartner,-0.4053695185393102
Generac Holdings,0.07297145470318175
General Dynamics,-0.0351564673103543
General Electric,0.2857868978517453
General Mills,0.062198816110811087
General Motors,0.5829990408416329
Genuine Parts,-0.010613295920220506
Gilead Sciences,0.1397820328652577
Global Payments,-0.24093113655727078
Globe Life,0.20448587563943751
Goldman Sachs,0.02008962668486603
Halliburton,0.27291480661746015
Hanesbrands,-0.07053796827485972
Hasbro,0.304696711435889
Henry Schein,-0.5097696042620936
Hewlett Packard Enterprise,-0.1166655336794481
Hilton Worldwide,0.08551035789089614
Hologic,-0.1624059654611535
Home Depot,0.11154724840489319
Hormel,0.094834127922927
HP,0.5425876230260347
Humana,-0.19372789539038607
IBM,0.20877219066036987
IHS Markit,0.29211753687374875
Illinois Tool Works,0.03726222091488009
Illumina,-0.4472038343204471
Incyte,-0.20423976323688012
Ingersoll Rand,0.2527895749548642
Intel,0.6355074385450242
Intercontinental Exchange,0.22091867462081868
International Paper,-0.3142153427482261
Intuit,-0.03398664624180075
Intuitive Surgical,0.11640898866892477
Invesco,-0.18417582450707182
IQVIA,-0.40749233225929293
Johnson & Johnson,0.20379869761989747
Johnson Controls,0.3428357478396573
JPMorgan Chase,-0.12508787229766516
Juniper Networks,-0.0028271172060456815
Kellogg's,0.1113725947262684
Keysight Technologies,0.1675356200175268
Kimberly-Clark,0.18332952105016673
Kinder Morgan,-0.09098692442622504
Kraft Heinz,-0.39095625828386904
Kroger,0.09117756746235639
LabCorp,0.01131678827190479
Lam Research,-0.062332184085353085
Lamb Weston,-0.005339602464072353
Las Vegas Sands,-0.14026065651306163
Leidos,-0.24309874883791546
Lincoln National,-0.03266001253138891
Linde,-0.19633116758990138
Lockheed Martin,-0.22274230921021246
Lowe's,0.25541864351743565
Lumen Technologies,0.01275451028902254
LyondellBasell,0.33175576910077087
M&T Bank,0.17048280435701446
Marathon Oil,0.143368415511547
Marathon Petroleum,-0.12269630922708664
MarketAxess,0.12949271328746062
Marriott International,0.09252891584372647
Marsh & McLennan,0.2948589282944004
Masco,-0.5444016538979305
Mastercard,-0.04488858144575351
Match Group,-0.10151238443633266
McDonald's,-0.6606343276169044
Medtronic,-0.3265887713992155
MetLife,-0.6292586032541782
Mettler Toledo,0.23391082452478157
Microchip Technology,-0.06800552082203191
Micron Technology,-0.2872266492962184
Microsoft,0.3515647368256021
Moderna,-0.43468591183456096
Mohawk Industries,0.005802812185298227
Mondelez International,-0.1677885444157141
Monster Beverage,0.06826321379877014
Morgan Stanley,0.26297768557687295
Motorola Solutions,-0.11626054361212032
MSCI,-0.23405785629623985
Nasdaq,-0.18824966788774283
NetApp,-0.4777089702236997
Netflix,-0.37050737105513004
Newell Brands,-0.1414544094069647
Newmont,-0.00012157315563554698
NextEra Energy,0.07044214513677337
Nike,-0.40866317149030856
Northern Trust,-0.14852279163192403
Northrop Grumman,0.09428744768974635
NortonLifeLock,0.6502846567317734
Norwegian Cruise Line Holdings,0.03155232114254944
NRG Energy,-0.014070412586068358
Nucor,0.016581594309183177
Nvidia,0.45621067338759397
NVR,-0.319783227596535
NXP,0.34088777462045156
Occidental Petroleum,0.04453798166713744
Omnicom Group,-0.07092203975909911
Oneok,0.2380149275072829
Oracle,0.28785837744159654
Paccar,0.20724498407828573
Paychex,-0.019276080670228707
Paycom,-0.022406652407529617
PayPal,-0.33316185860946557
Pentair,-0.3039619228087211
PepsiCo,-0.2765009832335019
Pfizer,0.19791517312737994
Philip Morris International,0.5188525976475657
Phillips 66,0.2059151760553847
PNC Financial Services,0.023704162886482937
PPG Industries,0.005380234115484898
PPL,-0.20296646682656067
Principal Financial Group,0.31832443193826265
Procter & Gamble,0.06834715088835014
Prologis,0.08589411982791685
Prudential Financial,0.23096770489034138
PTC,0.24371581235566536
PulteGroup,-0.027207575695895315
PVH,0.40035205173365795
Qualcomm,-0.5003878440151259
Quest Diagnostics,-0.031400297375809044
Raytheon Technologies,0.38513942360870146
Realty Income Corporation,-0.038327284438550026
Regeneron Pharmaceuticals,0.18984811010129407
Republic Services,0.3908153477612448
ResMed,-0.6115376934748415
Rockwell Automation,-0.09035934194380353
Rollins,-0.06392439067739177
Ross Stores,0.11043376099453887
S&P Global,0.0049605325497371735
Salesforce,-0.5627987727448922
Schlumberger,0.42809590584704277
Sealed Air,0.15011950063964768
ServiceNow,-0.4503999464397541
Sherwin-Williams,0.011509936091508013
Simon Property Group,0.18858158679266895
Skyworks Solutions,0.04896668381660633
Snap-on,0.1292740485281281
Southern Company,0.12127920142838292
Southwest Airlines,0.39670319076046545
Stanley Black & Decker,-0.12535832436758956
Starbucks,-0.5596335705201764
Steris,-0.06263252224784703
Synchrony Financial,0.13393838004702166
Synopsys,0.20102279781893195
Sysco,0.12499169394705774
Take-Two Interactive,-0.07468277344525344
Target Corporation,-0.0885211035545338
TE Connectivity,-0.476368794662589
Teleflex,0.016138413965531475
Teradyne,0.07187345758214071
Texas Instruments,0.20342771180008884
Textron,0.06930993625129682
The Hartford,0.034465741684395854
The Travelers Companies,0.0916218220082659
The Walt Disney Company,0.0207184001439867
Thermo Fisher Scientific,-0.04515999671647221
TJX Companies,0.08405696942466905
Trane Technologies,-0.03909772950032127
Trimble,0.10298898517437771
Twitter,-0.5135740561963722
Tyson Foods,0.14417440684375848
UDR,0.20510887154283186
Ulta Beauty,-0.026131455997432752
Union Pacific,-0.012367636001778105
United Airlines,-0.5265115952852364
United Parcel Service,0.239198904099753
United Rentals,-0.21595704526400944
UnitedHealth Group,-0.04274679656602045
Valero Energy,0.2171477113087077
Ventas,0.363841377859343
Verisign,0.17284031222914845
Vertex Pharmaceuticals,0.02347470946788299
VF Corporation,0.05046008949076494
ViacomCBS,0.00992208350838918
Viatris,0.1326479386775651
Visa,0.06000865535018308
Vornado Realty Trust,0.013151158080462248
Wabtec,0.014287898522290128
Walgreens Boots Alliance,-0.07951702666957855
Walmart,0.11346511048291741
Waste Management,0.22749528830191162
Wells Fargo,-0.48748863081171534
Welltower,-0.03696193607480565
Western Digital,0.48616532556731307
WestRock,0.025999286073596337
Weyerhaeuser,0.2001356563553823
Willis Towers Watson,-0.4196594763422
Wynn Resorts,0.09226104359117669
Xcel Energy,0.2960483853338403
Xilinx,0.33157639452373777
Xylem,-0.5563953609735846
Zebra Technologies,-0.02949824071947448
Zimmer Biomet,-0.3266581911006207
Zoetis,-0.33620696029315905
fútbol,-0.5467186482512401
baloncesto,-0.4257882158307688
voleibol,0.21460044831029434
hockey,-0.12446848516716154
UEFA,0.39744649991966896
entradas de fútbol,-0.4423699213210694
Messi,-0.4357075492191306
Ronaldo,-0.11214511115365869
Zlatan,-0.07135382443048759
Lewis Hamilton,0.18121445541514533
Sebastian Vettel,-0.3621070149543041
Vettel,-0.40300231719423796
Esteroides,-0.1978407808383761
Anabolizantes,0.347469997854548
Danazol,0.40359656399547067
Metiltestosterona,-0.018152743283618426
Oxandrolona,-0.6617852518590983
Oximetolona,-0.06074695023427762
Testosterone,-0.47388204707290005
zoo,0.3616860090477337
legolandia,0.020755732603108343
Nueva Zelanda,-0.6281207922612597
Bora Bora,0.619862147029832
Parque Nacional Kruger,0.014816168800057986
mexico hotels,0.02935943718178418
hoteles en italia,0.33672119556947755
las mejores playas del mundo,-0.004913805747489616
escalada,-0.06623782144799327
perfenazina,0.13922323529762118
fluoxetina,-0.5662303958408935
tofranil,0.15162431270620944
precio del gasóleo,-0.1687057593446688
volkswagen,-0.45818481296078506
autismo,-0.7152301290116699
27 Club,-0.4390832409615011
Sandy Hook,-0.30532634788590063
Dr. Rey,0.3022894449583326
macbook,-0.2365545161916908
Plan B,-0.03589644847130097
inglés,-0.13876584846582177
Universidad de la Sorbona,0.10119426679275728
Universidad de Oslo,0.010017129217463895
KAU,-0.06507810964212717
Universidad de Miami,-0.0017721227985574976
UEA,0.37229448697794393
UON,-0.21752204381992704
Superman Returns,0.18632562628982785
Robin Hood,-0.08721403499214919
King Kong,0.030272827716640367
Alicia en el País de las Maravillas,-0.37967934551203614
The Amazing Spider-Man 2,-0.1282011919580743
Transformers: Dark of the Moon,0.026377038612095983
Valiente,-0.4149552779222322
Hugo,-0.10695475795961648
Los amantes,-0.37702584534036815
El curioso caso de Benjamin Button,0.1478765718406626
Harry Potter y el Cáliz de Fuego,-0.0060834011584087735
Charlie y la fábrica de chocolate,-0.14826787544588055
Ángeles y demonios,0.07371707787860204
G-Force,0.28793671587078457
Cazafantasmas,-0.30753037584801945
Beowulf,0.5040776161407703
Kung Fu Panda 3,-0.0894061512662463
Éxodo: Dioses y Reyes,0.17288164445112256
Ghost Rider,0.2023393996096818
Prometeo,0.1572488782740964
Los Croods,-0.40140509536347474
Los Pitufos,-0.22797836489958553
Acero real,-0.13843929056978707
Epic,-0.31645115813799457
Diamante de sangre,0.29809524713937763
cambio climático,0.3632954937720095
turbina eólica,0.17511603532591896
tipsport,-0.13077595624821112
Minecraft,-0.4154081411594325
Glock,0.0689705606833716
donantes de esperma,0.2065734407242255
protector solar,-0.4969364428130363
cómo dormir,-0.24881117234842118
hospital cerca de mí,0.29287545732810394
pisos Barcelona,0.05122028719512151
CKD,-0.24241334046024476
Malteser,-0.2975639475468559
Personas necesitadas,-0.020219073555484107
El Manifiesto Comunista,0.2508136617671183
marx,0.27480237902284194
poligamia,-0.2019886119096127
éxtasis,-0.6698852067651595
lsd,-0.10302615656510725
Comprar criptomonedas,-0.37688986986535367
contables,0.39375699146572296
nescafe,-0.2915498833249333
servicios sociales,0.07059486968883409
dainik jagran,-0.3937098251923415
evening standard,-0.28576849016079264
daily star,-0.4884604575150667
daily record,-0.5951294108875017
Aha,0.406207560981736
E15,-0.36162232724400495
dios,-0.4748859737585245
el sábado,-0.5277892649866611
Antisemitismo,-0.15712884630745455
Alphabet (Class C),0.3391537676713363
Altria Group,0.12887841773082045
American Tower,-0.01708866684072563
CDW,-0.22873378705206765
CenterPoint Energy,0.16586892996388716
Cigna,0.28113401328186727
Cisco Systems,0.14574243524762565
Consolidated Edison,0.06239935490284027
Entergy,0.07836538444628421
Franklin Resources,-0.07489135285041375
Iron Mountain,0.03796087939524626
Lennar,-0.007548042229027001
Live Nation Entertainment,-0.012426451357913548
PerkinElmer,0.5783394508434851
Public Storage,0.08145099342010398
Qorvo,0.4266899304257493
Tapestry,-0.1674194109947845
Tesla,-0.4766763173678328
Verizon Communications,0.2657751461303562
Western Union,-0.36634871632297444
tenis,-0.3624491669329766
Hamilton,0.33215017126007934
PIB per cápita,0.3082087775538592
Estanozolol,0.37522813615413947
Inyección,-0.25714428736261086
Cipionato de testosterona,-0.026919142981416806
Propionato de testosterona,0.27539553364938396
Disneylandia,0.3821289774654187
Zoológico del Bronx,0.050723639186988266
París,-0.3045675981973826
Maui,-0.7183100852149252
Londres,-0.09347989535121014
Roma,-0.0401858092576909
Turcas y Caicos,-0.3657556384066741
Tokio,0.7143520894425576
Phuket,-0.5576178286721329
Barcelona,-0.6662856500605061
Banff,-0.22044406367196479
Gran Cañón,0.12479221481859436
Bali,-0.5282707759702182
Ciudad de Nueva York,-0.0011146361231962395
Sydney,-0.3308096496337184
Dubai,-0.24633579103228184
Santa Lucía,-0.37282790996051673
Gran Barrera de Coral,-0.39988698682801493
Florencia,0.1551823027500755
Yellowstone,-0.5022663468137186
Yosemite,-0.15594010292586902
Río de Janeiro,-0.204951769858227
Costa de Amalfi,-0.04986530989520476
Cataratas Victoria,-0.33994820015209354
yosemite,-0.15594010292586902
Cinque Terre,-0.6395932792633917
vacaciones,0.1504720364360855
kiwi,-0.5504573589039493
vuelos,0.38472067395913645
reservar,-0.44882333955481785
hoteles en españa,0.10066561997049403
octoberfest,-0.3079318411976034
tommorowland,0.0831353662598538
sxsw,-0.06645061774241452
ultra miami,-0.3439606258372982
coachella,-0.6731706779094591
glastonbury,-0.2599120247872759
festival mad cool,-0.3952016371766204
amf,-0.2764653968691603
Isla,-0.06661767351955068
cines cerca de mí,0.10570420770774169
fertility,1.0
